,cov0,cov1,cov2,cov3,cov4,survival_time,censored
22,0.545042013779989,0.3443214983014807,1.9927344347624831,0.44057826751125295,0.17577974432342863,40.0,1.0
23,1.8464923688992505,-0.16506624043138673,2.7121870947438924,0.43883561112895075,1.220520556655732,17.0,1.0
24,-1.5269790830990817,0.9035133384368977,-2.0266902931240325,-0.03495999810804299,0.5755002259069493,50.0,1.0
25,0.24442984628956502,0.9376087896338821,0.4923497154849183,0.22280033719833187,0.22306349364026018,90.0,1.0
26,0.6454828771352197,-0.18453857483490105,-1.7288108905569517,-1.0043427898437762,-0.16391871643533584,52.0,1.0
27,0.24735895995049664,0.6097876498612445,2.3730559739223223,-0.4997182063975987,-1.2433277697687661,19.0,1.0
28,1.0727152807305105,-2.7969059792112194,-0.8253346900778676,1.4416571409811694,0.5393545507705159,53.0,1.0
29,-1.7428899898664443,-0.5175932510676567,1.4086432784397207,-0.34259494392942036,1.0547544097795345,16.0,1.0
30,-1.156262094507286,-1.4793582727896177,1.0166924039743421,0.7740308191605683,0.7050714963617968,62.0,1.0
31,1.1187868345455436,0.6138738084139039,-1.0803115068435634,-0.04516908187337707,1.6916915361328504,14.0,1.0
32,-0.05085299287492902,-1.1349787114468435,-1.7152145796153313,0.4231276743388978,0.4469227318417621,28.0,1.0
33,-0.34486122876041153,0.38260060454500927,-0.9865861143872366,0.09902558944710652,-1.5105172569504646,17.0,1.0
34,-2.272687936619903,0.12629207908141046,-0.7435394132242245,1.0836420318014957,0.4601725949608639,35.0,1.0
35,0.23868662230161394,-1.4679439298261523,1.2736879516422135,1.0695181808188268,-0.32243057292007415,18.0,1.0
36,1.723624600382554,1.0901742645025416,0.7698721447063028,0.34470921912335,0.3201945198885601,180.0,1.0
37,1.2268177687150907,0.36050644752917366,-0.06709734908617408,-0.7267413735248789,2.5112742346617143,113.0,1.0
38,-0.2306574620741084,-1.444931917890096,-0.8459853295164199,-0.1827327929253368,-0.11438972912308096,1.0,1.0
39,-1.9847696905955319,-0.5730169206984288,0.8945703850160898,1.2271244052631427,1.5263101094561715,31.0,1.0
40,-0.8826599250523164,-0.692144130321533,-0.33965287684032724,-0.48504750381079975,0.5483204944973838,1.0,1.0
41,-0.4089638432684687,0.6596178518269686,0.7643709182051239,-0.12626139114104992,-0.09199962509960606,20.0,1.0
42,-1.767511222451878,0.8827293986396304,0.31146252060591634,1.4382764392938143,-2.2127756136663774,17.0,1.0
43,-1.287291543450153,0.05118508123994037,-0.9818774826966717,-0.6125388929374029,0.012228554752224336,1.0,1.0
44,0.9499016142800184,-0.6205706174414007,0.9787947285316473,-0.8421536645907574,1.5558364875614459,24.0,1.0
45,-1.0133878614050855,0.9563017685011725,0.6997972048805113,0.01504444286885336,-0.257978457455103,36.0,1.0
46,1.2972159585365548,-1.3493617730232843,-1.1979635298332516,1.7414546288686261,-0.36924710681595846,16.0,1.0
47,-0.8320030547562531,0.07856643909282435,-1.388914371038998,-0.3963257057181638,0.8758656389753666,12.0,1.0
48,-0.9514717315849652,1.2929572363062627,-1.3217493140419783,-0.7455345388285326,1.361285412029825,26.0,1.0
49,-0.05736263897640424,-2.1242833766504017,1.5846592427105741,-0.7015320786084294,0.42953163644381087,73.0,1.0
50,0.6521649906276941,-1.2126496293795053,-0.36550175886165864,2.361190281732068,2.2158723029542093,177.0,1.0
51,1.0619126531605174,1.2052717618770916,-0.033065212582478444,0.1251539038584612,-0.20432979811607815,35.0,1.0
52,0.16031074144654325,0.25915461737360485,-1.4059839671459056,-0.554432641663378,1.5084652751876038,61.0,1.0
53,-0.38041509570539495,0.1356295072133485,-0.3463848266781821,0.7915914353514333,-1.1411393204442841,22.0,1.0
54,-0.4681235133266432,0.87540584204477,0.8395841998187863,-0.08213940785471952,-1.5891576740460789,22.0,1.0
55,1.2407500838249765,0.3487736880940258,-0.2748504653106232,1.0040513021110242,-1.54403711678461,46.0,1.0
56,-2.0402778883932053,-0.30333063189920867,-1.6017458518978904,-0.8862423071854639,1.0738033631509722,14.0,1.0
57,-0.20589634162448225,1.420674626613315,0.21798703361872535,0.18948899375241623,1.3069919858539958,48.0,1.0
58,1.5987731234436597,-1.967440643930988,1.334081908193268,0.7567242252010726,1.4800484821019304,40.0,1.0
59,-0.8403776800499723,-1.9047333238067992,-1.145539869363502,0.5145488764163584,0.24122863149816454,34.0,1.0
60,-1.821992816669138,1.176646098396548,-0.5046943853889433,-0.9469778373044617,0.5290436993345717,21.0,1.0
61,0.23308243013937482,-0.4962729442774602,-0.8017382246311548,-1.0765552999948267,0.6942565314147648,17.0,1.0
62,1.4131421619363111,-1.7417547638582502,-1.277120153657505,-0.8039895640298019,0.17179863468244738,31.0,1.0
63,-0.8700716670059442,-0.9224659706848117,1.1591827074770702,0.08450692999712857,-0.8499591502977921,32.0,1.0
64,0.6158877331012892,1.1328673970019858,-0.30032766853905507,1.1183282522414333,0.43193566890555257,122.0,1.0
65,0.4881834101253275,-1.3346030997957143,-1.2508206384611038,-0.0901678703511179,0.1520707811989297,1.0,1.0
66,1.0690298994906973,0.8072430081857007,-0.8289412528830488,1.286683384417774,-1.3286536235188882,6.0,1.0
67,0.20513376181478274,-0.5075509255322102,1.355866827681624,-0.5874573711156392,-1.1588885976056214,37.0,1.0
68,-0.3313067581877404,0.40653522205317943,-0.893490736489721,-1.7706625361740784,1.190025228120842,12.0,1.0
69,0.40084328607159814,-0.8754217087166426,0.6338289634200325,-0.4386607035268854,-2.341398747577479,6.0,1.0
70,0.5955509659311654,0.8783611842535562,0.3355380012778925,-0.14352179207544852,-0.9420453818287335,54.0,1.0
71,0.48897339361943887,-0.21621260165543424,-1.2790726632952223,1.8131011999486155,-0.38519678624538434,111.0,1.0
72,-0.008587143506296285,-0.37188912213735376,-0.5789420868259867,0.342234671113952,-1.278512368828225,1.0,1.0
73,-1.355312723536914,1.4356276967391344,-0.359546604836988,-3.4328396561263257,0.8845429854235877,98.0,1.0
74,0.30095976413931297,0.619183031556215,-0.8784858691099222,0.09364920165909867,-0.02404755921773332,7.0,1.0
75,0.7193339911103345,1.4801777676645522,-1.0081781657144127,0.09770082167004734,0.7894967556170311,55.0,1.0
76,-0.05053346211097583,-1.1553038749563052,0.8353154629164985,-0.6021047286192569,0.28616044561148424,9.0,1.0
77,-0.5929516829337798,-1.3301582489580663,-0.1362052310005104,1.395550183910358,0.11538732061665116,10.0,1.0
78,1.3319770633537418,0.2519275198341858,1.230521920863499,-0.4274986524020007,-1.6044429394420487,56.0,1.0
79,0.9162179159749835,-0.6413960900249169,-0.13629611395644078,0.6225444708238703,-0.47493980020873705,2.0,1.0
80,1.9348976166573095,0.9611674884526016,-0.628219097775022,-0.2833175954195294,0.037711171156873426,159.0,1.0
81,-0.5575517049968648,-0.1991845494572695,-0.464048133366043,1.673628495358975,-1.8186663915300325,5.0,1.0
82,0.45206694295278455,1.5854146304003431,-0.8532717959687115,-2.155167368563266,0.5085293489580616,5.0,1.0
83,-0.12059164302694696,-1.7211642172000496,-0.006831681617390487,-0.4159932605247764,-0.009578002155221636,1.0,1.0
84,-2.7281245508063385,-0.428276736576784,-0.20142876654025524,-0.44310055021918504,-1.0757726774043719,43.0,1.0
85,0.8326176423667674,2.578662254177686,0.7362085358472159,0.30278859641721567,-0.31352014436290043,62.0,1.0
86,1.2247043083625786,1.773232797833433,-1.0221067371640087,1.391274182626007,-0.4076359740748393,188.0,1.0
87,1.1241121434912913,-1.192747324205385,2.7840138700672954,-1.4398780570481706,0.2857638965645302,182.0,1.0
88,-0.5280436954730998,1.3441348532768835,-0.5612856404552654,0.5876807150588443,0.29727881336741835,26.0,1.0
89,-0.5392497410496642,0.03307039588789617,-0.3169741413278304,0.7241882719843454,1.0210609040880239,53.0,1.0
90,-0.09587396060736529,1.3390445487155145,1.2071952213603132,0.6043284463614549,-1.4655245961419823,24.0,1.0
91,-1.80190513895649,0.37609636904636845,0.040373228482701966,-2.0834647493783036,0.14730588940782266,69.0,1.0
92,-1.0569647241465179,1.9403124101001288,0.655749041417994,-0.5566105798225022,-0.45476032188630916,151.0,1.0
93,-0.7070502932662375,0.45415886384724186,1.3536584960378224,-0.850493783237236,-0.5427439775176053,19.0,1.0
94,2.3287421427291752,-0.24044517566259918,1.9133167491216239,-1.5115626354675087,-0.7747795262836297,34.0,1.0
95,0.5180702535212082,-0.49610340777970624,-1.2155132102135906,-1.0886085875851115,0.3854736043855977,9.0,1.0
96,-0.8112309069503991,1.2657275723972587,-0.3994661958902853,1.460690896346554,-1.4097575469562147,40.0,1.0
97,0.22847836171921015,-1.736580135877508,-0.450251148526897,-0.13381967701257697,-0.19128326804278276,19.0,1.0
98,0.7907015591314085,-0.21312104412254707,0.3050589340361135,-1.1279299054487726,0.30640290066783377,4.0,1.0
99,1.6461562767511433,0.9245232476378769,0.19671890430637914,0.453953950934036,0.6190911504141126,33.0,1.0
100,-0.7144368454399933,-1.2748680180863043,0.1472492007139734,-0.8537907358053282,0.985064800331637,21.0,1.0
101,0.7587062444256025,0.6396488544116468,-0.8999072347793852,-0.2020296423972433,0.27551165316769227,2.0,1.0
102,-0.45553365475267893,1.1637175351434075,0.06721266026357901,-0.8230620214723945,-1.415055680224111,63.0,1.0
103,-1.1694913549510482,-1.5602005183120558,-0.13231718968172054,2.024894012796818,-1.0041684925164214,11.0,1.0
104,0.8345619502162887,0.8582724005699285,-0.5898121077959477,-1.239062115968187,0.4166815298747073,44.0,1.0
105,1.3943141000752082,0.283963064734426,1.3326223660748393,0.2714560104293948,-0.014106438459823576,101.0,1.0
106,-0.3210553050410782,-0.3173689049893922,0.10983589198619562,1.3964984384386674,-0.5021078077718398,3.0,1.0
107,0.31050996136274694,1.7724099657996804,0.8136311313948653,0.8089074850731949,0.18639477513960537,31.0,1.0
108,-0.06417456634010321,-1.6246449655699702,1.3056800179284562,0.31426555364080144,-0.6757802954879897,14.0,1.0
109,-1.080990536790723,1.184402585542219,0.09901130293693162,0.9240831876390392,0.32750236124898097,81.0,1.0
110,-0.5784984241318286,-0.38782417170714695,-0.5495738993416917,0.25492539041640944,0.37763375685167805,2.0,1.0
111,-0.8952424132064389,-0.4385596855645076,-0.4891501545260726,-1.3767574694390818,1.737674857432585,97.0,1.0
112,-0.23689483995090066,-0.8750923957096838,-1.2574791130850482,0.44824363805578404,0.34354822837849536,1.0,1.0
113,-1.1334503129227116,-1.158621219997611,0.41906337963048035,1.5370683044638438,0.10041454890755547,76.0,1.0
114,0.6219765022626521,-2.305695949440258,0.7099498029202631,-0.5465470023388193,1.957073464761618,59.0,1.0
115,0.9635094555195782,0.4172054895128293,-0.1822058271740731,-0.21445091431480254,1.5117168465143274,3.0,1.0
116,0.25983237789141556,-0.10086482836092305,0.088166420392005,-0.05694780627627884,-0.6463593442866148,1.0,1.0
117,1.8492491360332004,0.17632599661720544,0.5910848216720711,-0.45540909261930146,1.264732251926836,26.0,1.0
118,-0.8463549664274532,1.7046769526096301,-0.09836639902248732,0.3679376185824777,1.2786576894231463,113.0,1.0
119,0.2308312228977686,0.33008257454622963,0.3718012839031593,-0.3307206376230642,1.8233904789534336,37.0,1.0
120,-0.9181673403294329,-0.3989641403706429,0.7444502702792575,-0.802018301457312,-0.09724262027047773,2.0,1.0
121,0.7935802248255469,0.5242224252882837,0.10319957498270174,-0.17005438479225177,0.962339780968536,103.0,1.0
122,0.11917584399260144,0.1342075578403547,0.27678023502500887,0.21036404638256853,-0.6445085906593373,29.0,1.0
123,-0.6813006287324118,0.14309603414733071,1.413713895549405,1.0834541713092631,-1.218904794699524,49.0,1.0
124,0.617573706492709,-1.2298547798789534,0.3903180292138863,0.739197902819833,0.4344965270954149,23.0,1.0
125,0.34871927512746864,0.40900330849082744,-0.7653049596811062,0.824202022114495,1.2428103330033087,36.0,1.0
126,-0.3161135102203966,0.2782835429800253,-0.9254452993293857,0.16557491480737593,-1.0727809853086305,4.0,1.0
127,0.001950524580352075,-0.48289784880049685,0.4031003655560796,0.9573547440481962,-0.4642965562842704,58.0,1.0
128,0.3529410842013461,0.39986508601149495,1.2124574637427696,-0.3061403750101777,-0.14786975604035182,73.0,1.0
129,-0.7579138376165967,-0.4358272982358619,-0.030993611537823002,-0.016771376700650913,0.7825072967882705,5.0,1.0
130,0.24380508944268642,-0.8726685956564615,0.8224732172190866,-1.3101228504265843,-1.4959501139019,22.0,1.0
131,-0.34172918982439365,-1.9284470977990726,-1.469506748401253,-1.3840209456732682,0.2401369333402359,1.0,1.0
132,-1.6364536674669123,-0.12654696562611542,-1.4761409633870402,1.221883934431927,-0.20269897182026098,9.0,1.0
133,1.5022409797415166,0.7974837215934828,0.6744963596094412,0.8274744552575654,0.03149491918703388,33.0,1.0
134,-0.43938396054297574,0.11593953330009539,0.1303335284354664,0.752731834537264,0.8377795416569385,72.0,1.0
135,-1.1317887871276044,0.5080140762609682,0.28994686598311925,-0.6782143117807863,0.23590796267119207,1.0,1.0
136,-2.0430273352571815,-0.4162886179189051,-1.420285276457778,0.21896951045746876,0.8776129567194134,42.0,1.0
137,-0.6765790657640899,0.5242786233704934,0.28946247789310214,1.5650854363432,0.9611863756019543,49.0,1.0
138,0.6047815991945885,0.6426096088077529,-0.059780798237892674,0.8189431813208808,0.7923244996981721,39.0,1.0
139,-0.03951336328493664,0.8068381171971745,-0.07179867127353279,-1.1554990148213233,0.9047849276170145,9.0,1.0
140,-0.3395242914840649,0.70856423237962,-0.8418353074033436,-1.090952861648933,0.014013523584413318,5.0,1.0
141,1.0201086354237032,-0.22131130280219308,-1.0966183674456877,-0.04209833465718805,-0.566111170199833,12.0,1.0
142,0.9452009542876098,-1.8770642548281655,-0.29580981542517504,-1.1280031908924346,1.1535603175168947,28.0,1.0
143,-1.370163425309449,0.9877841271086538,0.8072823672979222,-0.3501485529465562,-0.2504884919624827,134.0,1.0
144,0.2439936696293332,-1.1256160265672628,0.14300525049443744,-0.15334968469486496,0.5024007580703982,35.0,1.0
145,0.009111407566937006,0.9449953748764192,-0.6589775662552175,-0.04386991156462851,0.4127089718743273,10.0,1.0
146,0.09748940423387661,-0.9131936217707869,0.3672473793276628,0.6697347999157051,0.0739035470124215,8.0,1.0
147,0.2273978010031298,-0.12901366634005376,-2.215077707733242,0.3465870348860636,1.231074474303347,81.0,1.0
148,-0.1832281076943769,0.770749895559868,-1.1082935355137278,0.3857119423035134,0.2690804101054633,3.0,1.0
149,0.2728079408819644,0.41603243508659415,-0.744345977497878,1.4772024033321198,1.3769147745029953,121.0,1.0
150,1.3644472895419792,-0.03763758691686335,-0.16140793324487132,0.814163280592954,1.3205023271264746,18.0,1.0
151,0.38033366408220554,-1.2865869216617158,0.01736748234805479,-0.4556738330852552,1.6391707724769293,29.0,1.0
152,0.24677011319909087,-0.19572104363407408,-1.1884475026868826,0.11458347362175132,-0.4900423311045509,1.0,1.0
153,-1.4781167932451946,0.6669687195803707,1.3877311659151994,0.10281141164673815,-0.5681948878709331,57.0,1.0
154,-1.1134684169308966,-0.5379140926273019,-1.602120585962141,0.2159884774062969,0.04211020241735725,3.0,1.0
155,1.9407775531385438,-0.3179710970254902,1.6427052811035965,-2.0691033887673034,0.4406863753655634,56.0,1.0
156,0.5233836207317044,-0.32868771648791717,1.3354943073738703,-1.1043336964900987,-0.8525299281823634,15.0,1.0
157,-1.1067825459823013,0.7785063845195632,-1.5294325279594385,-0.26328766312269736,-0.017070834076511825,47.0,1.0
158,-0.11850276316870736,1.113451192973226,0.9698618282564659,0.13956969160372698,0.002818215281922728,33.0,1.0
159,-1.6443132625858528,0.4189141512649343,-0.5226666779275742,-0.8853594008393164,-1.3325963315488307,21.0,1.0
160,1.8544083149064183,1.811103535532052,1.2023582786533942,0.8964174419333768,0.1757446092905603,62.0,1.0
161,-0.9014851014225602,0.48114598895890043,2.1388063949373057,-1.580080303829588,0.6270203115948029,74.0,1.0
162,0.2536589014959742,0.4898218034693576,1.3344203932035215,-1.4434221643297824,-0.681946259232385,14.0,1.0
163,-1.7722445142384946,-3.4483139795188205,-1.1804399495643947,-0.13573713585230654,-0.9928709995293374,142.0,1.0
164,-2.4075335061287695,-0.7717639373315016,-0.6726051659844826,0.8282436871929989,-1.8594340150486512,20.0,1.0
165,2.286444381017724,0.7149606971115875,1.931649168051012,1.8326543869950707,-0.33228101979784513,69.0,1.0
166,-0.24301772002243177,-0.6330011775546879,1.3990585620405112,1.2503435130300802,0.17279040602440895,87.0,1.0
167,-0.014942942898308472,-1.1162025181006063,0.2194927227781606,0.35994369721503244,-1.0055998284606682,1.0,1.0
168,1.645448435934441,0.46186666378931324,-0.20878153575437913,0.4263846425249545,0.33850767644485225,58.0,1.0
169,-1.0910427342341331,0.3913661328565246,-1.8253382439908166,2.281127762568055,-0.4394946641040664,58.0,1.0
170,-0.5183577171487115,-0.5680416039071506,-1.6229156727900147,0.9494164701840424,-1.422272588048965,2.0,1.0
171,0.3159614928428132,-0.34931245868616,0.5893550822326871,-1.9566846995496927,-1.0360882578072403,61.0,1.0
172,-0.15663171021475916,-0.9470378045922749,-1.4413045418438057,0.5801813820408952,-2.468779245359821,24.0,1.0
173,-0.48352981161500563,-1.5289166502919609,-3.0432037931961156,0.5603659405922625,-0.5844276705443843,5.0,1.0
174,0.23714532373659306,-0.7517698950765748,-1.4525136665981724,0.3893285694156562,-1.7087902428732602,26.0,1.0
175,0.9704942881668148,-0.07881745476466413,0.5155208704494868,0.6283815067520094,1.3765208432450404,63.0,1.0
176,1.7806991211957612,1.1531043475810094,-0.9658435329775031,-0.9655299323858836,0.14003289401189706,76.0,1.0
177,-2.3308987239086014,-0.14392740964151643,-0.019358220518998614,0.1709820644144988,0.24251855761917318,5.0,1.0
178,0.6268152138407063,-0.4805580630333586,-0.008680472112822924,0.017665354231337343,-1.449086397585413,12.0,1.0
179,-0.3043776389270239,1.7359111982014828,2.0764899022505507,-0.3681882245019611,-1.1937826867823773,26.0,1.0
180,1.4997601565411052,-0.08035607042327984,0.10673138833186793,0.069195252670633,-0.1764499186550699,5.0,1.0
181,-0.11235192222258576,0.893927495133465,-0.6082591087088535,0.4444530894185188,0.9926933304805335,19.0,1.0
182,-1.1594314833744261,0.08233368853836766,-0.3668584702787308,-1.8794721855867085,-1.6537304578098415,29.0,1.0
183,-0.6175753294204702,0.22609615701233687,0.49301315699912857,1.3880703698347807,1.481324806399508,23.0,1.0
184,1.5966491685023814,-1.3211108741824344,1.0227360083271801,0.5284927848257791,-1.498534356044841,116.0,1.0
185,0.48869616075041233,-1.090735474290079,0.3281735995011437,0.9908610982385678,-0.6156587808874844,4.0,1.0
186,-0.929045882981545,0.0992700102027919,1.302608773636416,0.01784054257353152,-0.05914451754702965,46.0,1.0
187,0.5570959265908219,-0.22745567075585005,2.51041413461774,-0.6382802956302724,0.8672498266673518,26.0,1.0
188,0.24084050098302498,1.154942873948032,2.1908180400354493,0.6958676025718815,-0.19220330261328372,62.0,1.0
189,-1.4185833749867376,-0.7403878848687162,0.5181635990147765,-0.07557201264980096,0.5674100959362012,11.0,1.0
190,0.023384001610338722,0.4585945948763719,0.2656343928754316,-1.3258826108393782,0.006445121894453172,11.0,1.0
191,0.4614292125544965,-0.15182963196914873,0.2636526277702444,0.12142107420377872,-1.6447004762216457,38.0,1.0
192,1.1544967985950594,-1.5049063583246995,-0.49196802620920166,-0.2839607247807986,-0.5170142146852128,13.0,1.0
193,0.6412935651640157,-0.4589323855097995,1.2254521492204282,-1.7848054677913323,-0.5275200682505893,95.0,1.0
194,0.08227618495470757,0.2087968959733648,0.6716918196027557,0.4447343172805187,-0.2901579019411293,14.0,1.0
195,0.2908954503744087,-0.06490213638190441,-0.07702054014572889,1.0450688613545993,0.3599093892866759,6.0,1.0
196,1.133757416240127,-1.316984569444681,-0.2248054185477378,0.2308370539349417,1.1087828314708317,86.0,1.0
197,0.3980023642330874,-1.7504732001131724,0.7367833868715558,3.350900098737418,0.9199773225615152,106.0,1.0
198,-0.5604875695664113,1.3238459670920582,0.8449031498997299,0.17802426874953306,2.2201957985231067,115.0,1.0
199,-0.4652324766319358,1.0799219625295868,-0.29951891229855304,2.445029082454531,0.17876629190481919,35.0,1.0
200,0.7123366725532528,0.1463317006013101,0.32672105194697865,-1.0813163389384817,1.9614261650166451,2.0,1.0
201,-1.7326949199030715,0.7164822525769043,0.3309773299230492,-0.06447821675043854,0.3627699464141289,36.0,1.0
202,-0.3807583839012254,1.3467327196054215,-0.7673143598612174,0.648587826959987,2.2915701791026657,34.0,1.0
203,-0.016607895815749025,-1.9701325582032185,-0.18137251780523533,1.3784204398968833,2.108593103011208,5.0,1.0
204,0.09505643149689229,0.15619032631058652,-0.3091846234695984,1.0783753556869242,1.2268417156339573,102.0,1.0
205,0.08333881866925327,-0.8199506490664521,-0.7101633415647168,1.819266597673777,0.2557047380912986,2.0,1.0
206,-1.673933677026556,-1.2264205585602181,-2.1658788125345194,0.2393727633327514,-1.402830791212178,8.0,1.0
207,1.9223455186872844,0.38719369847210977,0.6027717989412322,0.2695642725721021,1.24190778756266,170.0,1.0
208,1.1798415029437368,0.3724587044116077,0.23298041423495147,-0.2155555484472144,0.6780614551139574,23.0,1.0
209,1.2696150171936367,-1.209414436198828,0.05495003589213508,1.0449445533172461,-1.9017388895825762,60.0,1.0
210,-0.6069380416125689,0.45915531204346766,1.5162660142842108,-0.9446325605363745,-2.1459084018527084,28.0,1.0
211,-1.631363366218952,0.6321611398356981,-0.9782590933629755,1.2934864933278036,0.4963747718922636,159.0,1.0
212,1.392711048144893,1.4450454022207913,-2.1012404018351956,-0.4393001436585087,-0.9766026585100734,63.0,1.0
213,0.3410467891037522,-1.1182104599410188,0.03796827755133956,2.8795288543665887,-0.6435790984464413,130.0,1.0
214,-1.2076666437248738,-0.6224964112504686,0.21897237743474177,0.3797179555759875,-0.33107672413408906,8.0,1.0
215,1.1689158169264613,0.5355658249857057,0.6566883459713001,-0.26292408206884144,0.43590279372425556,10.0,1.0
216,-0.9103267642119992,-2.2084436698482532,-0.5477965293061158,-0.252113193049359,-0.4706445793112191,3.0,1.0
217,0.7117953781392744,-0.8285908078697014,-1.5973948773606488,0.6527740533351143,-0.01890924496049009,47.0,1.0
218,0.5932319627141622,0.39429812396485836,-0.32229726354426186,-0.12903069081711685,0.09610572060953915,17.0,1.0
219,-0.703813805756902,-1.2261150471421542,2.486446080619859,-0.07424475883513003,0.6116943781350678,18.0,1.0
220,1.0034361162345264,0.7129023849663284,0.6636488459831956,-1.1376156498955956,0.3498532361672029,91.0,1.0
221,-0.012012754906338045,0.3015528001491924,0.21322304857799684,0.4656082126442432,0.36769350778000887,8.0,1.0
222,-2.3451940404490594,1.4166676600630779,-1.4194922704277424,0.6520994091034334,0.05811813393341283,117.0,1.0
223,-2.070403500030993,0.9816750992412392,0.3652638613535256,-1.3364236686155042,-1.4802542690176144,48.0,1.0
224,-1.3079877638979949,0.9220568616520616,-1.1713947830202378,-1.303892637768804,0.1448751087618016,28.0,1.0
225,1.1060838564148967,-0.1335302181677551,-0.9489743275134989,-0.7808904133935775,-0.792982542791123,1.0,1.0
226,0.8719529410255678,0.5398750662173317,0.7458589387847384,1.1804117435799506,-1.8294199525441035,18.0,1.0
227,-1.8418659423751762,0.4654430113556649,1.5789115607918103,-0.6443353845671086,-1.0145420730532344,25.0,1.0
228,-1.350292816994851,1.0409312332514429,0.6586394193789716,-1.0741559976136505,-0.05560531647636461,28.0,1.0
229,0.43873218660197655,0.4391502727217184,-1.6347619885972424,0.5410863676813565,-0.16030994682041314,140.0,1.0
230,0.11028928194881397,0.0257869836842145,-0.5606731425395526,0.7294905899778259,-0.05424135092268187,23.0,1.0
231,0.6960388595758837,-0.3259890038989454,0.029534854078499064,-0.3632726154399546,0.26473856387323563,6.0,1.0
232,-0.986693000760179,-1.287531684803713,0.43084243645624726,0.5123220367911023,1.1378842495577148,11.0,1.0
233,1.192753564482999,-0.41138105029069566,-0.41157927612761924,-0.7112881491261112,-0.20027566220254533,14.0,1.0
234,1.230489030602192,-0.9542817260811475,0.27776086929258753,1.5985214414717759,0.6416546713445467,44.0,1.0
235,0.10871090030905313,0.27151364916682175,0.9102685963892678,-0.653847549221795,1.3317215437029246,42.0,1.0
236,-0.39877773111945164,0.7785152143994766,-0.01606186915646101,-0.9469817220374288,-1.6526575041979998,18.0,1.0
237,0.6270852896304853,1.1922246188712617,0.9246004121368737,-1.7673172482219304,-0.530151180112672,5.0,1.0
238,-0.44170617927624495,0.2994134284423313,1.8544506641273857,-0.3370512443861922,2.0756620193042132,44.0,1.0
239,-0.4906125498817084,-0.46964757068920165,0.8617549540418247,-0.8969372019827542,0.7156577340609368,11.0,1.0
240,-2.026198043613327,-0.7209696883005899,-1.6308246084552036,0.08243171118172984,-0.8183385578594247,12.0,1.0
241,-0.5203323838960068,-1.6898873439352717,-0.7391266723974009,2.0292090954911686,0.827797147507851,55.0,1.0
242,-0.5823047890633705,-0.7052232430469847,0.7833677101419433,1.0164392028949936,1.5387610505977016,99.0,1.0
243,-1.064648896045323,-0.5072113811685309,-1.4967546255991693,-1.148359252832475,1.5458341512361005,127.0,1.0
244,-0.3628982983808045,-1.6070621321226577,0.26979971016585735,0.04399540051730214,-0.7273368006496116,5.0,1.0
