,cov0,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,survival_time,censored
27,-0.38041509570539495,0.1356295072133485,-0.3463848266781821,0.7915914353514333,-1.1411393204442841,-0.4681235133266432,0.87540584204477,0.8395841998187863,-0.08213940785471952,-1.5891576740460789,25.0,1.0
28,1.2407500838249765,0.3487736880940258,-0.2748504653106232,1.0040513021110242,-1.54403711678461,-2.0402778883932053,-0.30333063189920867,-1.6017458518978904,-0.8862423071854639,1.0738033631509722,284.0,1.0
29,-0.20589634162448225,1.420674626613315,0.21798703361872535,0.18948899375241623,1.3069919858539958,1.5987731234436597,-1.967440643930988,1.334081908193268,0.7567242252010726,1.4800484821019304,6.0,1.0
30,-0.9583942670536223,-0.7050426984446216,-0.34919003344909194,0.0692557049326031,0.15042108548096333,-0.8403776800499723,-1.9047333238067992,-1.145539869363502,0.5145488764163584,0.24122863149816454,50.0,1.0
31,-1.821992816669138,1.176646098396548,-0.5046943853889433,-0.9469778373044617,0.5290436993345717,0.23308243013937482,-0.4962729442774602,-0.8017382246311548,-1.0765552999948267,0.6942565314147648,22.0,1.0
32,1.4131421619363111,-1.7417547638582502,-1.277120153657505,-0.8039895640298019,0.17179863468244738,-0.8700716670059442,-0.9224659706848117,1.1591827074770702,0.08450692999712857,-0.8499591502977921,121.0,1.0
33,0.6158877331012892,1.1328673970019858,-0.30032766853905507,1.1183282522414333,0.43193566890555257,0.4881834101253275,-1.3346030997957143,-1.2508206384611038,-0.0901678703511179,0.1520707811989297,6.0,1.0
34,1.0690298994906973,0.8072430081857007,-0.8289412528830488,1.286683384417774,-1.3286536235188882,0.20513376181478274,-0.5075509255322102,1.355866827681624,-0.5874573711156392,-1.1588885976056214,67.0,1.0
35,-0.3313067581877404,0.40653522205317943,-0.893490736489721,-1.7706625361740784,1.190025228120842,0.40084328607159814,-0.8754217087166426,0.6338289634200325,-0.4386607035268854,-2.341398747577479,39.0,1.0
36,0.5955509659311654,0.8783611842535562,0.3355380012778925,-0.14352179207544852,-0.9420453818287335,0.48897339361943887,-0.21621260165543424,-1.2790726632952223,1.8131011999486155,-0.38519678624538434,109.0,1.0
37,-0.008587143506296285,-0.37188912213735376,-0.5789420868259867,0.342234671113952,-1.278512368828225,-1.355312723536914,1.4356276967391344,-0.359546604836988,-3.4328396561263257,0.8845429854235877,50.0,1.0
38,0.30095976413931297,0.619183031556215,-0.8784858691099222,0.09364920165909867,-0.02404755921773332,0.7193339911103345,1.4801777676645522,-1.0081781657144127,0.09770082167004734,0.7894967556170311,80.0,1.0
39,-0.05053346211097583,-1.1553038749563052,0.8353154629164985,-0.6021047286192569,0.28616044561148424,-0.5929516829337798,-1.3301582489580663,-0.1362052310005104,1.395550183910358,0.11538732061665116,17.0,1.0
40,1.3319770633537418,0.2519275198341858,1.230521920863499,-0.4274986524020007,-1.6044429394420487,0.9162179159749835,-0.6413960900249169,-0.13629611395644078,0.6225444708238703,-0.47493980020873705,241.0,1.0
41,1.9348976166573095,0.9611674884526016,-0.628219097775022,-0.2833175954195294,0.037711171156873426,-0.5575517049968648,-0.1991845494572695,-0.464048133366043,1.673628495358975,-1.8186663915300325,75.0,1.0
42,0.45206694295278455,1.5854146304003431,-0.8532717959687115,-2.155167368563266,0.5085293489580616,-0.12059164302694696,-1.7211642172000496,-0.006831681617390487,-0.4159932605247764,-0.009578002155221636,138.0,1.0
43,-2.7281245508063385,-0.428276736576784,-0.20142876654025524,-0.44310055021918504,-1.0757726774043719,0.8326176423667674,2.578662254177686,0.7362085358472159,0.30278859641721567,-0.31352014436290043,201.0,1.0
44,1.2247043083625786,1.773232797833433,-1.0221067371640087,1.391274182626007,-0.4076359740748393,1.1241121434912913,-1.192747324205385,2.7840138700672954,-1.4398780570481706,0.2857638965645302,133.0,1.0
45,-0.5280436954730998,1.3441348532768835,-0.5612856404552654,0.5876807150588443,0.29727881336741835,-0.5392497410496642,0.03307039588789617,-0.3169741413278304,0.7241882719843454,1.0210609040880239,48.0,1.0
46,-0.09587396060736529,1.3390445487155145,1.2071952213603132,0.6043284463614549,-1.4655245961419823,-1.80190513895649,0.37609636904636845,0.040373228482701966,-2.0834647493783036,0.14730588940782266,57.0,1.0
47,-1.0569647241465179,1.9403124101001288,0.655749041417994,-0.5566105798225022,-0.45476032188630916,-0.7070502932662375,0.45415886384724186,1.3536584960378224,-0.850493783237236,-0.5427439775176053,311.0,1.0
48,2.3287421427291752,-0.24044517566259918,1.9133167491216239,-1.5115626354675087,-0.7747795262836297,0.5180702535212082,-0.49610340777970624,-1.2155132102135906,-1.0886085875851115,0.3854736043855977,55.0,1.0
49,-0.8112309069503991,1.2657275723972587,-0.3994661958902853,1.460690896346554,-1.4097575469562147,0.22847836171921015,-1.736580135877508,-0.450251148526897,-0.13381967701257697,-0.19128326804278276,112.0,1.0
50,0.7907015591314085,-0.21312104412254707,0.3050589340361135,-1.1279299054487726,0.30640290066783377,1.6461562767511433,0.9245232476378769,0.19671890430637914,0.453953950934036,0.6190911504141126,76.0,1.0
51,-0.7144368454399933,-1.2748680180863043,0.1472492007139734,-0.8537907358053282,0.985064800331637,0.7587062444256025,0.6396488544116468,-0.8999072347793852,-0.2020296423972433,0.27551165316769227,8.0,1.0
52,-0.45553365475267893,1.1637175351434075,0.06721266026357901,-0.8230620214723945,-1.415055680224111,-1.1694913549510482,-1.5602005183120558,-0.13231718968172054,2.024894012796818,-1.0041684925164214,19.0,1.0
53,0.8345619502162887,0.8582724005699285,-0.5898121077959477,-1.239062115968187,0.4166815298747073,1.3943141000752082,0.283963064734426,1.3326223660748393,0.2714560104293948,-0.014106438459823576,45.0,1.0
54,-0.3210553050410782,-0.3173689049893922,0.10983589198619562,1.3964984384386674,-0.5021078077718398,0.31050996136274694,1.7724099657996804,0.8136311313948653,0.8089074850731949,0.18639477513960537,9.0,1.0
55,-0.06417456634010321,-1.6246449655699702,1.3056800179284562,0.31426555364080144,-0.6757802954879897,-1.080990536790723,1.184402585542219,0.09901130293693162,0.9240831876390392,0.32750236124898097,33.0,1.0
56,-0.5784984241318286,-0.38782417170714695,-0.5495738993416917,0.25492539041640944,0.37763375685167805,-0.8952424132064389,-0.4385596855645076,-0.4891501545260726,-1.3767574694390818,1.737674857432585,9.0,1.0
57,-0.23689483995090066,-0.8750923957096838,-1.2574791130850482,0.44824363805578404,0.34354822837849536,-1.1334503129227116,-1.158621219997611,0.41906337963048035,1.5370683044638438,0.10041454890755547,21.0,1.0
58,0.6219765022626521,-2.305695949440258,0.7099498029202631,-0.5465470023388193,1.957073464761618,0.9635094555195782,0.4172054895128293,-0.1822058271740731,-0.21445091431480254,1.5117168465143274,19.0,1.0
59,0.25983237789141556,-0.10086482836092305,0.088166420392005,-0.05694780627627884,-0.6463593442866148,1.8492491360332004,0.17632599661720544,0.5910848216720711,-0.45540909261930146,1.264732251926836,154.0,1.0
60,-0.8463549664274532,1.7046769526096301,-0.09836639902248732,0.3679376185824777,1.2786576894231463,0.2308312228977686,0.33008257454622963,0.3718012839031593,-0.3307206376230642,1.8233904789534336,54.0,1.0
61,-0.9181673403294329,-0.3989641403706429,0.7444502702792575,-0.802018301457312,-0.09724262027047773,0.7935802248255469,0.5242224252882837,0.10319957498270174,-0.17005438479225177,0.962339780968536,65.0,1.0
62,0.11917584399260144,0.1342075578403547,0.27678023502500887,0.21036404638256853,-0.6445085906593373,-0.6813006287324118,0.14309603414733071,1.413713895549405,1.0834541713092631,-1.218904794699524,29.0,1.0
63,0.617573706492709,-1.2298547798789534,0.3903180292138863,0.739197902819833,0.4344965270954149,-0.6094600822816915,-1.13512421449562,-0.31998616561777904,-1.246835119546261,-0.2137650477291391,96.0,1.0
64,0.34871927512746864,0.40900330849082744,-0.7653049596811062,0.824202022114495,1.2428103330033087,-0.3161135102203966,0.2782835429800253,-0.9254452993293857,0.16557491480737593,-1.0727809853086305,91.0,1.0
65,0.001950524580352075,-0.48289784880049685,0.4031003655560796,0.9573547440481962,-0.4642965562842704,0.3529410842013461,0.39986508601149495,1.2124574637427696,-0.3061403750101777,-0.14786975604035182,2.0,1.0
66,-0.7579138376165967,-0.4358272982358619,-0.030993611537823002,-0.016771376700650913,0.7825072967882705,0.24380508944268642,-0.8726685956564615,0.8224732172190866,-1.3101228504265843,-1.4959501139019,41.0,1.0
67,-0.34172918982439365,-1.9284470977990726,-1.469506748401253,-1.3840209456732682,0.2401369333402359,-1.6364536674669123,-0.12654696562611542,-1.4761409633870402,1.221883934431927,-0.20269897182026098,95.0,1.0
68,1.5022409797415166,0.7974837215934828,0.6744963596094412,0.8274744552575654,0.03149491918703388,-0.43938396054297574,0.11593953330009539,0.1303335284354664,0.752731834537264,0.8377795416569385,48.0,1.0
69,-1.1317887871276044,0.5080140762609682,0.28994686598311925,-0.6782143117807863,0.23590796267119207,-2.0430273352571815,-0.4162886179189051,-1.420285276457778,0.21896951045746876,0.8776129567194134,12.0,1.0
70,-0.6765790657640899,0.5242786233704934,0.28946247789310214,1.5650854363432,0.9611863756019543,-0.49178452495427144,-0.7605039147426437,0.10672395401817031,0.1740050247753547,-0.016095687355515448,8.0,1.0
71,0.6047815991945885,0.6426096088077529,-0.059780798237892674,0.8189431813208808,0.7923244996981721,-0.03951336328493664,0.8068381171971745,-0.07179867127353279,-1.1554990148213233,0.9047849276170145,150.0,1.0
72,-0.3395242914840649,0.70856423237962,-0.8418353074033436,-1.090952861648933,0.014013523584413318,1.0201086354237032,-0.22131130280219308,-1.0966183674456877,-0.04209833465718805,-0.566111170199833,9.0,1.0
73,0.9452009542876098,-1.8770642548281655,-0.29580981542517504,-1.1280031908924346,1.1535603175168947,-1.370163425309449,0.9877841271086538,0.8072823672979222,-0.3501485529465562,-0.2504884919624827,171.0,1.0
74,0.2439936696293332,-1.1256160265672628,0.14300525049443744,-0.15334968469486496,0.5024007580703982,-1.3197831515176288,-0.7555288274110012,-0.258951255948972,-0.913829923716757,-0.7422862478647471,6.0,1.0
75,0.009111407566937006,0.9449953748764192,-0.6589775662552175,-0.04386991156462851,0.4127089718743273,-0.9727735305557659,-0.28974235769207857,-0.5614113760396149,-0.7012736781513337,-0.11020492685943846,8.0,1.0
76,0.09748940423387661,-0.9131936217707869,0.3672473793276628,0.6697347999157051,0.0739035470124215,0.2273978010031298,-0.12901366634005376,-2.215077707733242,0.3465870348860636,1.231074474303347,342.0,1.0
77,-0.1832281076943769,0.770749895559868,-1.1082935355137278,0.3857119423035134,0.2690804101054633,0.2728079408819644,0.41603243508659415,-0.744345977497878,1.4772024033321198,1.3769147745029953,78.0,1.0
78,1.3644472895419792,-0.03763758691686335,-0.16140793324487132,0.814163280592954,1.3205023271264746,0.38033366408220554,-1.2865869216617158,0.01736748234805479,-0.4556738330852552,1.6391707724769293,39.0,1.0
79,0.24677011319909087,-0.19572104363407408,-1.1884475026868826,0.11458347362175132,-0.4900423311045509,-1.4781167932451946,0.6669687195803707,1.3877311659151994,0.10281141164673815,-0.5681948878709331,55.0,1.0
80,-1.1134684169308966,-0.5379140926273019,-1.602120585962141,0.2159884774062969,0.04211020241735725,1.9407775531385438,-0.3179710970254902,1.6427052811035965,-2.0691033887673034,0.4406863753655634,11.0,1.0
81,0.5233836207317044,-0.32868771648791717,1.3354943073738703,-1.1043336964900987,-0.8525299281823634,-1.1067825459823013,0.7785063845195632,-1.5294325279594385,-0.26328766312269736,-0.017070834076511825,50.0,1.0
82,-0.11850276316870736,1.113451192973226,0.9698618282564659,0.13956969160372698,0.002818215281922728,-1.6443132625858528,0.4189141512649343,-0.5226666779275742,-0.8853594008393164,-1.3325963315488307,242.0,1.0
83,1.8544083149064183,1.811103535532052,1.2023582786533942,0.8964174419333768,0.1757446092905603,-0.9014851014225602,0.48114598895890043,2.1388063949373057,-1.580080303829588,0.6270203115948029,168.0,1.0
84,0.2536589014959742,0.4898218034693576,1.3344203932035215,-1.4434221643297824,-0.681946259232385,-1.7722445142384946,-3.4483139795188205,-1.1804399495643947,-0.13573713585230654,-0.9928709995293374,102.0,1.0
85,-0.3508989504169704,-0.3239418108093899,-0.13857995818439853,-0.17500781706720273,-0.11052716412018622,-2.4075335061287695,-0.7717639373315016,-0.6726051659844826,0.8282436871929989,-1.8594340150486512,1.0,1.0
86,2.286444381017724,0.7149606971115875,1.931649168051012,1.8326543869950707,-0.33228101979784513,-0.24301772002243177,-0.6330011775546879,1.3990585620405112,1.2503435130300802,0.17279040602440895,202.0,1.0
87,-0.014942942898308472,-1.1162025181006063,0.2194927227781606,0.35994369721503244,-1.0055998284606682,1.645448435934441,0.46186666378931324,-0.20878153575437913,0.4263846425249545,0.33850767644485225,35.0,1.0
88,-1.0910427342341331,0.3913661328565246,-1.8253382439908166,2.281127762568055,-0.4394946641040664,-0.5183577171487115,-0.5680416039071506,-1.6229156727900147,0.9494164701840424,-1.422272588048965,223.0,1.0
89,0.3159614928428132,-0.34931245868616,0.5893550822326871,-1.9566846995496927,-1.0360882578072403,-0.15663171021475916,-0.9470378045922749,-1.4413045418438057,0.5801813820408952,-2.468779245359821,5.0,1.0
90,-0.48352981161500563,-1.5289166502919609,-3.0432037931961156,0.5603659405922625,-0.5844276705443843,0.23714532373659306,-0.7517698950765748,-1.4525136665981724,0.3893285694156562,-1.7087902428732602,9.0,1.0
91,0.9704942881668148,-0.07881745476466413,0.5155208704494868,0.6283815067520094,1.3765208432450404,1.7806991211957612,1.1531043475810094,-0.9658435329775031,-0.9655299323858836,0.14003289401189706,33.0,1.0
92,-2.3308987239086014,-0.14392740964151643,-0.019358220518998614,0.1709820644144988,0.24251855761917318,0.6268152138407063,-0.4805580630333586,-0.008680472112822924,0.017665354231337343,-1.449086397585413,25.0,1.0
93,-0.3043776389270239,1.7359111982014828,2.0764899022505507,-0.3681882245019611,-1.1937826867823773,1.4997601565411052,-0.08035607042327984,0.10673138833186793,0.069195252670633,-0.1764499186550699,22.0,1.0
94,-0.11235192222258576,0.893927495133465,-0.6082591087088535,0.4444530894185188,0.9926933304805335,-1.1594314833744261,0.08233368853836766,-0.3668584702787308,-1.8794721855867085,-1.6537304578098415,40.0,1.0
95,-0.6175753294204702,0.22609615701233687,0.49301315699912857,1.3880703698347807,1.481324806399508,1.5966491685023814,-1.3211108741824344,1.0227360083271801,0.5284927848257791,-1.498534356044841,270.0,1.0
96,0.48869616075041233,-1.090735474290079,0.3281735995011437,0.9908610982385678,-0.6156587808874844,-0.929045882981545,0.0992700102027919,1.302608773636416,0.01784054257353152,-0.05914451754702965,17.0,1.0
97,0.5570959265908219,-0.22745567075585005,2.51041413461774,-0.6382802956302724,0.8672498266673518,0.24084050098302498,1.154942873948032,2.1908180400354493,0.6958676025718815,-0.19220330261328372,60.0,1.0
98,-1.4185833749867376,-0.7403878848687162,0.5181635990147765,-0.07557201264980096,0.5674100959362012,0.023384001610338722,0.4585945948763719,0.2656343928754316,-1.3258826108393782,0.006445121894453172,5.0,1.0
99,0.4614292125544965,-0.15182963196914873,0.2636526277702444,0.12142107420377872,-1.6447004762216457,1.1544967985950594,-1.5049063583246995,-0.49196802620920166,-0.2839607247807986,-0.5170142146852128,46.0,1.0
100,-1.030757151635009,-0.1287414743120128,0.2836606920177328,-0.5320543878716616,-0.1085495387715898,0.6412935651640157,-0.4589323855097995,1.2254521492204282,-1.7848054677913323,-0.5275200682505893,30.0,1.0
101,0.08227618495470757,0.2087968959733648,0.6716918196027557,0.4447343172805187,-0.2901579019411293,0.2908954503744087,-0.06490213638190441,-0.07702054014572889,1.0450688613545993,0.3599093892866759,164.0,1.0
102,1.133757416240127,-1.316984569444681,-0.2248054185477378,0.2308370539349417,1.1087828314708317,0.3980023642330874,-1.7504732001131724,0.7367833868715558,3.350900098737418,0.9199773225615152,78.0,1.0
103,-0.5604875695664113,1.3238459670920582,0.8449031498997299,0.17802426874953306,2.2201957985231067,-0.4652324766319358,1.0799219625295868,-0.29951891229855304,2.445029082454531,0.17876629190481919,77.0,1.0
104,0.7123366725532528,0.1463317006013101,0.32672105194697865,-1.0813163389384817,1.9614261650166451,-1.7326949199030715,0.7164822525769043,0.3309773299230492,-0.06447821675043854,0.3627699464141289,81.0,1.0
105,-0.3807583839012254,1.3467327196054215,-0.7673143598612174,0.648587826959987,2.2915701791026657,-0.016607895815749025,-1.9701325582032185,-0.18137251780523533,1.3784204398968833,2.108593103011208,196.0,1.0
106,0.09505643149689229,0.15619032631058652,-0.3091846234695984,1.0783753556869242,1.2268417156339573,-0.641079336985103,-0.8883005099733863,-1.0870094637490617,-0.8560082925780288,-0.11948332479198367,98.0,1.0
107,0.08333881866925327,-0.8199506490664521,-0.7101633415647168,1.819266597673777,0.2557047380912986,-1.673933677026556,-1.2264205585602181,-2.1658788125345194,0.2393727633327514,-1.402830791212178,79.0,1.0
108,1.9223455186872844,0.38719369847210977,0.6027717989412322,0.2695642725721021,1.24190778756266,1.1798415029437368,0.3724587044116077,0.23298041423495147,-0.2155555484472144,0.6780614551139574,202.0,1.0
109,1.2696150171936367,-1.209414436198828,0.05495003589213508,1.0449445533172461,-1.9017388895825762,-0.6069380416125689,0.45915531204346766,1.5162660142842108,-0.9446325605363745,-2.1459084018527084,29.0,1.0
110,-1.631363366218952,0.6321611398356981,-0.9782590933629755,1.2934864933278036,0.4963747718922636,1.392711048144893,1.4450454022207913,-2.1012404018351956,-0.4393001436585087,-0.9766026585100734,213.0,1.0
111,0.3410467891037522,-1.1182104599410188,0.03796827755133956,2.8795288543665887,-0.6435790984464413,-1.2076666437248738,-0.6224964112504686,0.21897237743474177,0.3797179555759875,-0.33107672413408906,171.0,1.0
112,1.1689158169264613,0.5355658249857057,0.6566883459713001,-0.26292408206884144,0.43590279372425556,-0.9103267642119992,-2.2084436698482532,-0.5477965293061158,-0.252113193049359,-0.4706445793112191,70.0,1.0
113,0.7117953781392744,-0.8285908078697014,-1.5973948773606488,0.6527740533351143,-0.01890924496049009,0.5932319627141622,0.39429812396485836,-0.32229726354426186,-0.12903069081711685,0.09610572060953915,32.0,1.0
114,-0.703813805756902,-1.2261150471421542,2.486446080619859,-0.07424475883513003,0.6116943781350678,1.0034361162345264,0.7129023849663284,0.6636488459831956,-1.1376156498955956,0.3498532361672029,107.0,1.0
115,-0.012012754906338045,0.3015528001491924,0.21322304857799684,0.4656082126442432,0.36769350778000887,-2.3451940404490594,1.4166676600630779,-1.4194922704277424,0.6520994091034334,0.05811813393341283,226.0,1.0
116,-2.070403500030993,0.9816750992412392,0.3652638613535256,-1.3364236686155042,-1.4802542690176144,-1.3079877638979949,0.9220568616520616,-1.1713947830202378,-1.303892637768804,0.1448751087618016,4.0,1.0
117,1.1060838564148967,-0.1335302181677551,-0.9489743275134989,-0.7808904133935775,-0.792982542791123,0.8719529410255678,0.5398750662173317,0.7458589387847384,1.1804117435799506,-1.8294199525441035,34.0,1.0
118,-1.8418659423751762,0.4654430113556649,1.5789115607918103,-0.6443353845671086,-1.0145420730532344,-1.350292816994851,1.0409312332514429,0.6586394193789716,-1.0741559976136505,-0.05560531647636461,80.0,1.0
119,0.43873218660197655,0.4391502727217184,-1.6347619885972424,0.5410863676813565,-0.16030994682041314,0.11028928194881397,0.0257869836842145,-0.5606731425395526,0.7294905899778259,-0.05424135092268187,29.0,1.0
120,0.6960388595758837,-0.3259890038989454,0.029534854078499064,-0.3632726154399546,0.26473856387323563,-0.986693000760179,-1.287531684803713,0.43084243645624726,0.5123220367911023,1.1378842495577148,2.0,1.0
121,1.192753564482999,-0.41138105029069566,-0.41157927612761924,-0.7112881491261112,-0.20027566220254533,1.230489030602192,-0.9542817260811475,0.27776086929258753,1.5985214414717759,0.6416546713445467,36.0,1.0
122,0.10871090030905313,0.27151364916682175,0.9102685963892678,-0.653847549221795,1.3317215437029246,-0.39877773111945164,0.7785152143994766,-0.01606186915646101,-0.9469817220374288,-1.6526575041979998,64.0,1.0
123,0.6270852896304853,1.1922246188712617,0.9246004121368737,-1.7673172482219304,-0.530151180112672,-0.44170617927624495,0.2994134284423313,1.8544506641273857,-0.3370512443861922,2.0756620193042132,180.0,1.0
124,-0.4906125498817084,-0.46964757068920165,0.8617549540418247,-0.8969372019827542,0.7156577340609368,-2.026198043613327,-0.7209696883005899,-1.6308246084552036,0.08243171118172984,-0.8183385578594247,14.0,1.0
125,-0.5203323838960068,-1.6898873439352717,-0.7391266723974009,2.0292090954911686,0.827797147507851,-0.5823047890633705,-0.7052232430469847,0.7833677101419433,1.0164392028949936,1.5387610505977016,9.0,1.0
126,-1.064648896045323,-0.5072113811685309,-1.4967546255991693,-1.148359252832475,1.5458341512361005,-0.3628982983808045,-1.6070621321226577,0.26979971016585735,0.04399540051730214,-0.7273368006496116,18.0,1.0
127,1.641716162437277,0.8898496451519979,0.2828880023902556,1.0656522224490437,-0.9249058622926455,0.8394270829983144,-0.9647997050003386,-0.43265533385112087,0.5078104234951449,-0.8860801362055478,47.0,1.0
128,2.4409875004382924,0.79306247468485,0.21396766020956198,1.8118650742058164,-0.23379587693045495,-0.06892498962108788,-1.36354424667043,-0.47113185818276637,-0.18160596236396367,-0.4179712178569724,209.0,1.0
129,-2.099238032184794,0.1241173317076526,0.2094704088420786,-0.2412946010489975,0.8193632727208686,-0.22390175466839196,-0.45339240785232987,3.0448587379656966,0.6658136186983837,-0.4779524311104722,15.0,1.0
130,0.12729701539983865,-0.28558536743787766,0.14576036026055017,0.2659680270155396,0.04733162243705686,0.7017238791236615,0.89727456112494,-0.9900626202847103,-2.073129784704819,-0.36295551897834405,15.0,1.0
131,-0.6785796535896929,0.15659857338424119,-1.6944551173859275,1.4102762254660397,-0.16131140170050084,0.10181381641292159,0.6285835101228011,1.8800083940963512,1.0386816629645914,-0.38573205611316386,221.0,1.0
132,-0.25721325975833575,-1.0079825549860713,-0.09336307612573332,-2.6308722740219155,-0.047650052729956635,-0.7000317770031239,-0.9855300958305026,-1.2037403992306759,-0.8859368441672119,-1.5573349850061404,19.0,1.0
133,0.04518271267224499,0.8554659070236453,0.25593636995395697,0.6019466785419172,1.768634677059106,0.6600134032900722,0.04658575193676155,1.144421154944094,0.7801706203659122,1.3191774671101621,132.0,1.0
